,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
1780,OWID_AFR,,Africa,2020-04-20,21829.0,0.0,1034.143,1476.0,0.0,77.429,15.093,0.0,0.715,1.021,0.0,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1781,OWID_AFR,,Africa,2020-04-21,21829.0,0.0,1034.143,1476.0,0.0,77.429,15.093,0.0,0.715,1.021,0.0,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1782,OWID_AFR,,Africa,2020-04-22,21829.0,0.0,1034.143,1476.0,0.0,77.429,15.093,0.0,0.715,1.021,0.0,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1783,OWID_AFR,,Africa,2020-04-23,21829.0,0.0,1034.143,1476.0,0.0,77.429,15.093,0.0,0.715,1.021,0.0,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1784,OWID_AFR,,Africa,2020-04-24,21829.0,0.0,1034.143,1476.0,0.0,77.429,15.093,0.0,0.715,1.021,0.0,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1785,OWID_AFR,,Africa,2020-04-25,21829.0,0.0,1034.143,1476.0,0.0,77.429,15.093,0.0,0.715,1.021,0.0,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1786,OWID_AFR,,Africa,2020-04-26,31322.0,9493.0,1356.143,1765.0,289.0,41.286,21.656,6.564,0.938,1.22,0.2,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1787,OWID_AFR,,Africa,2020-04-27,31322.0,0.0,1356.143,1765.0,0.0,41.286,21.656,0.0,0.938,1.22,0.0,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1788,OWID_AFR,,Africa,2020-04-28,31322.0,0.0,1356.143,1765.0,0.0,41.286,21.656,0.0,0.938,1.22,0.0,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1789,OWID_AFR,,Africa,2020-04-29,31322.0,0.0,1356.143,1765.0,0.0,41.286,21.656,0.0,0.938,1.22,0.0,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1790,OWID_AFR,,Africa,2020-04-30,31322.0,0.0,1356.143,1765.0,0.0,41.286,21.656,0.0,0.938,1.22,0.0,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1791,OWID_AFR,,Africa,2020-05-01,31322.0,0.0,1356.143,1765.0,0.0,41.286,21.656,0.0,0.938,1.22,0.0,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1792,OWID_AFR,,Africa,2020-05-02,31322.0,0.0,1356.143,1765.0,0.0,41.286,21.656,0.0,0.938,1.22,0.0,0.029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1793,OWID_AFR,,Africa,2020-05-03,44003.0,12681.0,1811.571,2151.0,386.0,55.143,30.424,8.768,1.253,1.487,0.267,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1794,OWID_AFR,,Africa,2020-05-04,44003.0,0.0,1811.571,2151.0,0.0,55.143,30.424,0.0,1.253,1.487,0.0,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1795,OWID_AFR,,Africa,2020-05-05,44003.0,0.0,1811.571,2151.0,0.0,55.143,30.424,0.0,1.253,1.487,0.0,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1796,OWID_AFR,,Africa,2020-05-06,44003.0,0.0,1811.571,2151.0,0.0,55.143,30.424,0.0,1.253,1.487,0.0,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1797,OWID_AFR,,Africa,2020-05-07,44003.0,0.0,1811.571,2151.0,0.0,55.143,30.424,0.0,1.253,1.487,0.0,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1798,OWID_AFR,,Africa,2020-05-08,44003.0,0.0,1811.571,2151.0,0.0,55.143,30.424,0.0,1.253,1.487,0.0,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1799,OWID_AFR,,Africa,2020-05-09,44003.0,0.0,1811.571,2151.0,0.0,55.143,30.424,0.0,1.253,1.487,0.0,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1800,OWID_AFR,,Africa,2020-05-10,62086.0,18083.0,2583.286,2604.0,453.0,64.714,42.927,12.503,1.786,1.8,0.313,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1801,OWID_AFR,,Africa,2020-05-11,62086.0,0.0,2583.286,2604.0,0.0,64.714,42.927,0.0,1.786,1.8,0.0,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1802,OWID_AFR,,Africa,2020-05-12,62086.0,0.0,2583.286,2604.0,0.0,64.714,42.927,0.0,1.786,1.8,0.0,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1803,OWID_AFR,,Africa,2020-05-13,62086.0,0.0,2583.286,2604.0,0.0,64.714,42.927,0.0,1.786,1.8,0.0,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1804,OWID_AFR,,Africa,2020-05-14,62086.0,0.0,2583.286,2604.0,0.0,64.714,42.927,0.0,1.786,1.8,0.0,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1805,OWID_AFR,,Africa,2020-05-15,62086.0,0.0,2583.286,2604.0,0.0,64.714,42.927,0.0,1.786,1.8,0.0,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1806,OWID_AFR,,Africa,2020-05-16,62086.0,0.0,2583.286,2604.0,0.0,64.714,42.927,0.0,1.786,1.8,0.0,0.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1807,OWID_AFR,,Africa,2020-05-17,83378.0,21292.0,3041.714,3066.0,462.0,66.0,57.649,14.722,2.103,2.12,0.319,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1808,OWID_AFR,,Africa,2020-05-18,83378.0,0.0,3041.714,3066.0,0.0,66.0,57.649,0.0,2.103,2.12,0.0,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1809,OWID_AFR,,Africa,2020-05-19,83378.0,0.0,3041.714,3066.0,0.0,66.0,57.649,0.0,2.103,2.12,0.0,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1810,OWID_AFR,,Africa,2020-05-20,83378.0,0.0,3041.714,3066.0,0.0,66.0,57.649,0.0,2.103,2.12,0.0,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1811,OWID_AFR,,Africa,2020-05-21,83378.0,0.0,3041.714,3066.0,0.0,66.0,57.649,0.0,2.103,2.12,0.0,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1812,OWID_AFR,,Africa,2020-05-22,83378.0,0.0,3041.714,3066.0,0.0,66.0,57.649,0.0,2.103,2.12,0.0,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1813,OWID_AFR,,Africa,2020-05-23,83378.0,0.0,3041.714,3066.0,0.0,66.0,57.649,0.0,2.103,2.12,0.0,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1814,OWID_AFR,,Africa,2020-05-24,110317.0,26939.0,3848.429,3608.0,542.0,77.429,76.275,18.626,2.661,2.495,0.375,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1815,OWID_AFR,,Africa,2020-05-25,110317.0,0.0,3848.429,3608.0,0.0,77.429,76.275,0.0,2.661,2.495,0.0,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1816,OWID_AFR,,Africa,2020-05-26,110317.0,0.0,3848.429,3608.0,0.0,77.429,76.275,0.0,2.661,2.495,0.0,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1817,OWID_AFR,,Africa,2020-05-27,110317.0,0.0,3848.429,3608.0,0.0,77.429,76.275,0.0,2.661,2.495,0.0,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1818,OWID_AFR,,Africa,2020-05-28,110317.0,0.0,3848.429,3608.0,0.0,77.429,76.275,0.0,2.661,2.495,0.0,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1819,OWID_AFR,,Africa,2020-05-29,110317.0,0.0,3848.429,3608.0,0.0,77.429,76.275,0.0,2.661,2.495,0.0,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1820,OWID_AFR,,Africa,2020-05-30,110317.0,0.0,3848.429,3608.0,0.0,77.429,76.275,0.0,2.661,2.495,0.0,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1821,OWID_AFR,,Africa,2020-05-31,144578.0,34261.0,4894.429,4417.0,809.0,115.571,99.963,23.688,3.384,3.054,0.559,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1822,OWID_AFR,,Africa,2020-06-01,144578.0,0.0,4894.429,4417.0,0.0,115.571,99.963,0.0,3.384,3.054,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1823,OWID_AFR,,Africa,2020-06-02,144578.0,0.0,4894.429,4417.0,0.0,115.571,99.963,0.0,3.384,3.054,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1824,OWID_AFR,,Africa,2020-06-03,144578.0,0.0,4894.429,4417.0,0.0,115.571,99.963,0.0,3.384,3.054,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1825,OWID_AFR,,Africa,2020-06-04,144578.0,0.0,4894.429,4417.0,0.0,115.571,99.963,0.0,3.384,3.054,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1826,OWID_AFR,,Africa,2020-06-05,144578.0,0.0,4894.429,4417.0,0.0,115.571,99.963,0.0,3.384,3.054,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1827,OWID_AFR,,Africa,2020-06-06,144578.0,0.0,4894.429,4417.0,0.0,115.571,99.963,0.0,3.384,3.054,0.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1828,OWID_AFR,,Africa,2020-06-07,187924.0,43346.0,6192.286,6095.0,1678.0,239.714,129.933,29.97,4.281,4.214,1.16,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1829,OWID_AFR,,Africa,2020-06-08,187924.0,0.0,6192.286,6095.0,0.0,239.714,129.933,0.0,4.281,4.214,0.0,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1830,OWID_AFR,,Africa,2020-06-09,187924.0,0.0,6192.286,6095.0,0.0,239.714,129.933,0.0,4.281,4.214,0.0,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1831,OWID_AFR,,Africa,2020-06-10,187924.0,0.0,6192.286,6095.0,0.0,239.714,129.933,0.0,4.281,4.214,0.0,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1832,OWID_AFR,,Africa,2020-06-11,187924.0,0.0,6192.286,6095.0,0.0,239.714,129.933,0.0,4.281,4.214,0.0,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1833,OWID_AFR,,Africa,2020-06-12,187924.0,0.0,6192.286,6095.0,0.0,239.714,129.933,0.0,4.281,4.214,0.0,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1834,OWID_AFR,,Africa,2020-06-13,187924.0,0.0,6192.286,6095.0,0.0,239.714,129.933,0.0,4.281,4.214,0.0,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1835,OWID_AFR,,Africa,2020-06-14,239164.0,51240.0,7320.0,7638.0,1543.0,220.429,165.361,35.428,5.061,5.281,1.067,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1836,OWID_AFR,,Africa,2020-06-15,239164.0,0.0,7320.0,7638.0,0.0,220.429,165.361,0.0,5.061,5.281,0.0,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1837,OWID_AFR,,Africa,2020-06-16,239164.0,0.0,7320.0,7638.0,0.0,220.429,165.361,0.0,5.061,5.281,0.0,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1838,OWID_AFR,,Africa,2020-06-17,239164.0,0.0,7320.0,7638.0,0.0,220.429,165.361,0.0,5.061,5.281,0.0,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1839,OWID_AFR,,Africa,2020-06-18,239164.0,0.0,7320.0,7638.0,0.0,220.429,165.361,0.0,5.061,5.281,0.0,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1840,OWID_AFR,,Africa,2020-06-19,239164.0,0.0,7320.0,7638.0,0.0,220.429,165.361,0.0,5.061,5.281,0.0,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1841,OWID_AFR,,Africa,2020-06-20,239164.0,0.0,7320.0,7638.0,0.0,220.429,165.361,0.0,5.061,5.281,0.0,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1842,OWID_AFR,,Africa,2020-06-21,302554.0,63390.0,9055.714,9760.0,2122.0,303.143,209.19,43.829,6.261,6.748,1.467,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1843,OWID_AFR,,Africa,2020-06-22,302554.0,0.0,9055.714,9760.0,0.0,303.143,209.19,0.0,6.261,6.748,0.0,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1844,OWID_AFR,,Africa,2020-06-23,302554.0,0.0,9055.714,9760.0,0.0,303.143,209.19,0.0,6.261,6.748,0.0,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1845,OWID_AFR,,Africa,2020-06-24,302554.0,0.0,9055.714,9760.0,0.0,303.143,209.19,0.0,6.261,6.748,0.0,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1846,OWID_AFR,,Africa,2020-06-25,302554.0,0.0,9055.714,9760.0,0.0,303.143,209.19,0.0,6.261,6.748,0.0,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1847,OWID_AFR,,Africa,2020-06-26,302554.0,0.0,9055.714,9760.0,0.0,303.143,209.19,0.0,6.261,6.748,0.0,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1848,OWID_AFR,,Africa,2020-06-27,302554.0,0.0,9055.714,9760.0,0.0,303.143,209.19,0.0,6.261,6.748,0.0,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1849,OWID_AFR,,Africa,2020-06-28,378949.0,76395.0,10913.571,11954.0,2194.0,313.429,262.01,52.82,7.546,8.265,1.517,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1850,OWID_AFR,,Africa,2020-06-29,378949.0,0.0,10913.571,11954.0,0.0,313.429,262.01,0.0,7.546,8.265,0.0,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1851,OWID_AFR,,Africa,2020-06-30,378949.0,0.0,10913.571,11954.0,0.0,313.429,262.01,0.0,7.546,8.265,0.0,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1852,OWID_AFR,,Africa,2020-07-01,378949.0,0.0,10913.571,11954.0,0.0,313.429,262.01,0.0,7.546,8.265,0.0,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1853,OWID_AFR,,Africa,2020-07-02,378949.0,0.0,10913.571,11954.0,0.0,313.429,262.01,0.0,7.546,8.265,0.0,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1854,OWID_AFR,,Africa,2020-07-03,378949.0,0.0,10913.571,11954.0,0.0,313.429,262.01,0.0,7.546,8.265,0.0,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1855,OWID_AFR,,Africa,2020-07-04,378949.0,0.0,10913.571,11954.0,0.0,313.429,262.01,0.0,7.546,8.265,0.0,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1856,OWID_AFR,,Africa,2020-07-05,473019.0,94070.0,13438.571,13785.0,1831.0,261.571,327.051,65.041,9.292,9.531,1.266,0.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1857,OWID_AFR,,Africa,2020-07-06,473019.0,0.0,13438.571,13785.0,0.0,261.571,327.051,0.0,9.292,9.531,0.0,0.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1858,OWID_AFR,,Africa,2020-07-07,473019.0,0.0,13438.571,13785.0,0.0,261.571,327.051,0.0,9.292,9.531,0.0,0.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1859,OWID_AFR,,Africa,2020-07-08,473019.0,0.0,13438.571,13785.0,0.0,261.571,327.051,0.0,9.292,9.531,0.0,0.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1860,OWID_AFR,,Africa,2020-07-09,473019.0,0.0,13438.571,13785.0,0.0,261.571,327.051,0.0,9.292,9.531,0.0,0.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1861,OWID_AFR,,Africa,2020-07-10,473019.0,0.0,13438.571,13785.0,0.0,261.571,327.051,0.0,9.292,9.531,0.0,0.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1862,OWID_AFR,,Africa,2020-07-11,473019.0,0.0,13438.571,13785.0,0.0,261.571,327.051,0.0,9.292,9.531,0.0,0.181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1863,OWID_AFR,,Africa,2020-07-12,585339.0,112320.0,16045.714,15789.0,2004.0,286.286,404.711,77.659,11.094,10.917,1.386,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1864,OWID_AFR,,Africa,2020-07-13,585339.0,0.0,16045.714,15789.0,0.0,286.286,404.711,0.0,11.094,10.917,0.0,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1865,OWID_AFR,,Africa,2020-07-14,585339.0,0.0,16045.714,15789.0,0.0,286.286,404.711,0.0,11.094,10.917,0.0,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1866,OWID_AFR,,Africa,2020-07-15,585339.0,0.0,16045.714,15789.0,0.0,286.286,404.711,0.0,11.094,10.917,0.0,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1867,OWID_AFR,,Africa,2020-07-16,585339.0,0.0,16045.714,15789.0,0.0,286.286,404.711,0.0,11.094,10.917,0.0,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1868,OWID_AFR,,Africa,2020-07-17,585339.0,0.0,16045.714,15789.0,0.0,286.286,404.711,0.0,11.094,10.917,0.0,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1869,OWID_AFR,,Africa,2020-07-18,585339.0,0.0,16045.714,15789.0,0.0,286.286,404.711,0.0,11.094,10.917,0.0,0.198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1870,OWID_AFR,,Africa,2020-07-19,711203.0,125864.0,17980.571,17744.0,1955.0,279.286,491.734,87.024,12.432,12.268,1.352,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1871,OWID_AFR,,Africa,2020-07-20,711203.0,0.0,17980.571,17744.0,0.0,279.286,491.734,0.0,12.432,12.268,0.0,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1872,OWID_AFR,,Africa,2020-07-21,711203.0,0.0,17980.571,17744.0,0.0,279.286,491.734,0.0,12.432,12.268,0.0,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1873,OWID_AFR,,Africa,2020-07-22,711203.0,0.0,17980.571,17744.0,0.0,279.286,491.734,0.0,12.432,12.268,0.0,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1874,OWID_AFR,,Africa,2020-07-23,711203.0,0.0,17980.571,17744.0,0.0,279.286,491.734,0.0,12.432,12.268,0.0,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1875,OWID_AFR,,Africa,2020-07-24,711203.0,0.0,17980.571,17744.0,0.0,279.286,491.734,0.0,12.432,12.268,0.0,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1876,OWID_AFR,,Africa,2020-07-25,711203.0,0.0,17980.571,17744.0,0.0,279.286,491.734,0.0,12.432,12.268,0.0,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1877,OWID_AFR,,Africa,2020-07-26,836826.0,125623.0,17946.143,20280.0,2536.0,362.286,578.592,86.857,12.408,14.022,1.753,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1878,OWID_AFR,,Africa,2020-07-27,836826.0,0.0,17946.143,20280.0,0.0,362.286,578.592,0.0,12.408,14.022,0.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1879,OWID_AFR,,Africa,2020-07-28,836826.0,0.0,17946.143,20280.0,0.0,362.286,578.592,0.0,12.408,14.022,0.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1880,OWID_AFR,,Africa,2020-07-29,836826.0,0.0,17946.143,20280.0,0.0,362.286,578.592,0.0,12.408,14.022,0.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1881,OWID_AFR,,Africa,2020-07-30,836826.0,0.0,17946.143,20280.0,0.0,362.286,578.592,0.0,12.408,14.022,0.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
1882,OWID_AFR,,Africa,2020-07-31,836826.0,0.0,17946.143,20280.0,0.0,362.286,578.592,0.0,12.408,14.022,0.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426736614,,,,
